Fecha,Caudal,Caudal_log,Caudal_log1p,Caudal_log_diff,Caudal_diff,Mes,Mes_nombre,Trimestre,Trimestre_label,Año,Epoca
2017-07-12,3.04591666666667,1.3977081420595605,1.3977081420595605,-0.09761811195740933,-0.4148749999999999,7,Jul,3,Q3,2017,Seca
2017-07-13,2.955375,1.3750754134125365,1.3750754134125363,-0.02263272864702426,-0.09054166666666985,7,Jul,3,Q3,2017,Seca
2017-07-14,2.83170833333333,1.3433107437810805,1.3433107437810805,-0.031764669631455744,-0.12366666666666992,7,Jul,3,Q3,2017,Seca
2017-07-15,2.726,1.3153352721793967,1.3153352721793967,-0.027975471601683788,-0.10570833333333018,7,Jul,3,Q3,2017,Seca
2017-07-16,2.63958333333333,1.291869206232119,1.291869206232119,-0.023466065947277626,-0.08641666666667014,7,Jul,3,Q3,2017,Seca
2017-07-17,2.67979166666667,1.302856138259462,1.3028561382594621,0.010986932027343022,0.040208333333340285,7,Jul,3,Q3,2017,Seca
2017-07-18,2.94445833333333,1.3723116402657112,1.3723116402657112,0.06945550200624906,0.2646666666666597,7,Jul,3,Q3,2017,Seca
2017-07-19,2.52083333333333,1.2586977040151817,1.2586977040151817,-0.11361393625052951,-0.4236249999999999,7,Jul,3,Q3,2017,Seca
2017-07-20,2.47083333333333,1.2443947188248503,1.2443947188248505,-0.01430298519033113,-0.04999999999999982,7,Jul,3,Q3,2017,Seca
2017-07-21,2.6335,1.2901963710745536,1.2901963710745536,0.04580165224970312,0.16266666666667007,7,Jul,3,Q3,2017,Seca
2017-07-22,2.65616666666667,1.2964152397154964,1.2964152397154964,0.006218868640942787,0.022666666666669943,7,Jul,3,Q3,2017,Seca
2017-07-23,4.04391666666667,1.618182896686788,1.618182896686788,0.3217676569712915,1.3877499999999996,7,Jul,3,Q3,2017,Seca
2017-07-24,3.75858333333333,1.5599500048983708,1.5599500048983708,-0.058232891788417174,-0.28533333333333966,7,Jul,3,Q3,2017,Seca
2017-07-25,3.82020833333333,1.5728171498116992,1.5728171498116992,0.01286714491332841,0.06162499999999982,7,Jul,3,Q3,2017,Seca
2017-07-26,6.22908333333333,1.9781122415950052,1.9781122415950054,0.40529509178330625,2.408875,7,Jul,3,Q3,2017,Seca
2017-07-27,4.26145833333333,1.66040823800617,1.66040823800617,-0.31770400358883544,-1.967625,7,Jul,3,Q3,2017,Seca
2017-07-28,5.17379166666667,1.8203131818544451,1.8203131818544454,0.15990494384827536,0.9123333333333399,7,Jul,3,Q3,2017,Seca
2017-07-29,4.65254166666667,1.7321052965124204,1.7321052965124204,-0.08820788534202495,-0.5212500000000002,7,Jul,3,Q3,2017,Seca
2017-07-30,3.6945,1.546391610716465,1.546391610716465,-0.18571368579595537,-0.9580416666666696,7,Jul,3,Q3,2017,Seca
2017-07-31,3.47366666666667,1.4982083557475598,1.4982083557475598,-0.04818325496890519,-0.2208333333333301,7,Jul,3,Q3,2017,Seca
2017-08-01,3.29366666666667,1.457141068745842,1.457141068745842,-0.04106728700171791,-0.18000000000000016,8,Ago,3,Q3,2017,Seca
2017-08-02,3.42258333333333,1.4867239899117723,1.4867239899117723,0.02958292116593042,0.12891666666666035,8,Ago,3,Q3,2017,Seca
2017-08-03,3.41595833333333,1.4852248735438065,1.4852248735438065,-0.001499116367965847,-0.006625000000000103,8,Ago,3,Q3,2017,Seca
2017-08-04,3.101125,1.4112613263160465,1.4112613263160465,-0.07396354722776,-0.31483333333332997,8,Ago,3,Q3,2017,Seca
2017-08-05,2.97304166666667,1.3795319642344712,1.3795319642344712,-0.031729362081575285,-0.12808333333333,8,Ago,3,Q3,2017,Seca
2017-08-06,3.11266666666667,1.414071642119338,1.414071642119338,0.03453967788486678,0.13962499999999967,8,Ago,3,Q3,2017,Seca
2017-08-07,3.589375,1.5237438492237378,1.5237438492237378,0.10967220710439984,0.4767083333333302,8,Ago,3,Q3,2017,Seca
2017-08-08,3.06420833333333,1.4022189720856306,1.4022189720856306,-0.12152487713810722,-0.5251666666666699,8,Ago,3,Q3,2017,Seca
2017-08-09,2.97745833333333,1.380643005583064,1.3806430055830639,-0.021575966502566768,-0.08674999999999988,8,Ago,3,Q3,2017,Seca
2017-08-10,2.687875,1.3050504114106152,1.3050504114106152,-0.07559259417244868,-0.2895833333333302,8,Ago,3,Q3,2017,Seca
2017-08-11,2.75041666666667,1.3218669449210492,1.3218669449210492,0.016816533510433995,0.06254166666666983,8,Ago,3,Q3,2017,Seca
2017-08-12,2.70441666666667,1.3095258014580156,1.3095258014580156,-0.01234114346303361,-0.04599999999999982,8,Ago,3,Q3,2017,Seca
2017-08-13,2.66558333333333,1.2989874859295123,1.2989874859295123,-0.010538315528503261,-0.03883333333333994,8,Ago,3,Q3,2017,Seca
2017-08-14,2.7475,1.3210889509946158,1.3210889509946158,0.022101465065103465,0.08191666666666997,8,Ago,3,Q3,2017,Seca
2017-08-15,2.991375,1.3841357830656795,1.3841357830656795,0.06304683207106376,0.24387500000000006,8,Ago,3,Q3,2017,Seca
2017-08-16,3.02641666666667,1.3928768158184237,1.3928768158184235,0.00874103275274396,0.03504166666666997,8,Ago,3,Q3,2017,Seca
2017-08-17,2.74304166666667,1.319898560750974,1.3198985607509741,-0.07297825506744937,-0.28337499999999993,8,Ago,3,Q3,2017,Seca
2017-08-18,2.58175,1.2758515077913446,1.2758515077913446,-0.04404705295962952,-0.16129166666667016,8,Ago,3,Q3,2017,Seca
2017-08-19,2.52708333333333,1.2604712782311978,1.2604712782311978,-0.01538022956014684,-0.05466666666666997,8,Ago,3,Q3,2017,Seca
2017-08-20,2.42291666666667,1.2304930141353323,1.2304930141353325,-0.029978264095865237,-0.10416666666665986,8,Ago,3,Q3,2017,Seca
2017-08-21,2.39375,1.2219355047001086,1.2219355047001086,-0.008557509435223931,-0.029166666666670338,8,Ago,3,Q3,2017,Seca
2017-08-22,2.4565,1.240256516403183,1.2402565164031827,0.018321011703074097,0.0627500000000003,8,Ago,3,Q3,2017,Seca
2017-08-23,2.65125,1.2950695747198138,1.2950695747198138,0.05481305831663108,0.19474999999999998,8,Ago,3,Q3,2017,Seca
2017-08-24,2.59816666666667,1.280424456486268,1.280424456486268,-0.014645118233545862,-0.05308333333333026,8,Ago,3,Q3,2017,Seca
2017-08-25,2.5625,1.270462545594769,1.270462545594769,-0.009961910891499004,-0.035666666666669844,8,Ago,3,Q3,2017,Seca
2017-08-26,4.19741666666667,1.6481617072721293,1.6481617072721293,0.3776991616773604,1.63491666666667,8,Ago,3,Q3,2017,Seca
2017-08-27,3.4365,1.4898657772932555,1.4898657772932555,-0.15829592997887376,-0.7609166666666698,8,Ago,3,Q3,2017,Seca
2017-08-28,2.864875,1.3519293399898669,1.3519293399898669,-0.13793643730338867,-0.571625,8,Ago,3,Q3,2017,Seca
2017-08-29,2.7985,1.3346062519611392,1.3346062519611392,-0.017323088028727618,-0.06637499999999985,8,Ago,3,Q3,2017,Seca
2017-08-30,2.58125,1.2757119014809126,1.2757119014809126,-0.05889435048022662,-0.2172500000000004,8,Ago,3,Q3,2017,Seca
2017-08-31,2.60233333333333,1.281581783652918,1.281581783652918,0.005869882172005347,0.021083333333330234,8,Ago,3,Q3,2017,Seca
2017-09-01,2.68016666666667,1.3029580410103585,1.3029580410103585,0.02137625735744053,0.07783333333334008,9,Sep,3,Q3,2017,Lluviosa
2017-09-02,2.72208333333333,1.3142835473658012,1.3142835473658012,0.011325506355442716,0.04191666666665972,9,Sep,3,Q3,2017,Lluviosa
2017-09-03,2.73433333333333,1.3175693109084756,1.3175693109084756,0.0032857635426744025,0.012250000000000316,9,Sep,3,Q3,2017,Lluviosa
2017-09-04,2.66325,1.2983507315359974,1.2983507315359974,-0.019218579372478173,-0.07108333333333006,9,Sep,3,Q3,2017,Lluviosa
2017-09-05,2.66483333333333,1.2987828590885775,1.2987828590885777,0.0004321275525802637,0.0015833333333299393,9,Sep,3,Q3,2017,Lluviosa
2017-09-06,2.745,1.320421616969183,1.320421616969183,0.02163875788060521,0.08016666666667005,9,Sep,3,Q3,2017,Lluviosa
2017-09-07,2.73370833333333,1.317401931017105,1.317401931017105,-0.0030196859520779107,-0.011291666666670253,9,Sep,3,Q3,2017,Lluviosa
2017-09-08,2.719875,1.3136900655699526,1.3136900655699526,-0.003711865447152407,-0.013833333333329811,9,Sep,3,Q3,2017,Lluviosa
2017-09-09,2.73825,1.318617587481816,1.318617587481816,0.004927521911863408,0.018374999999999808,9,Sep,3,Q3,2017,Lluviosa
2017-09-10,2.745125,1.3204549942492714,1.3204549942492714,0.001837406767455363,0.0068749999999999645,9,Sep,3,Q3,2017,Lluviosa
2017-09-11,2.784125,1.3308146844706654,1.3308146844706654,0.010359690221394047,0.039000000000000146,9,Sep,3,Q3,2017,Lluviosa
2017-09-12,2.73191666666667,1.316921953332435,1.316921953332435,-0.013892731138230419,-0.05220833333333008,9,Sep,3,Q3,2017,Lluviosa
2017-09-13,3.45804166666667,1.4947095814131954,1.4947095814131954,0.17778762808076043,0.7261250000000001,9,Sep,3,Q3,2017,Lluviosa
2017-09-14,2.89829166666667,1.3605384229825674,1.3605384229825674,-0.134171158430628,-0.5597500000000002,9,Sep,3,Q3,2017,Lluviosa
2017-09-15,2.78779166666667,1.331783175571318,1.3317831755713179,-0.028755247411249574,-0.1104999999999996,9,Sep,3,Q3,2017,Lluviosa
2017-09-16,2.725625,1.315234622992054,1.315234622992054,-0.01654855257926391,-0.062166666666670256,9,Sep,3,Q3,2017,Lluviosa
2017-09-17,2.64191666666667,1.2925100998428332,1.2925100998428332,-0.0227245231492208,-0.08370833333332994,9,Sep,3,Q3,2017,Lluviosa
2017-09-18,2.65283333333333,1.295503122171526,1.295503122171526,0.002993022328692918,0.010916666666660024,9,Sep,3,Q3,2017,Lluviosa
2017-09-19,2.79,1.332366019094335,1.332366019094335,0.03686289692280886,0.13716666666667,9,Sep,3,Q3,2017,Lluviosa
2017-09-20,2.78216666666667,1.3302970376594312,1.3302970376594312,-0.0020689814349037494,-0.007833333333330028,9,Sep,3,Q3,2017,Lluviosa
2017-09-21,2.69791666666667,1.3077695980075803,1.3077695980075805,-0.022527439651850667,-0.08424999999999994,9,Sep,3,Q3,2017,Lluviosa
2017-09-22,2.59425,1.2793353463205648,1.2793353463205648,-0.028434251687015744,-0.1036666666666699,9,Sep,3,Q3,2017,Lluviosa
2017-09-23,2.61716666666667,1.2856910306107947,1.2856910306107947,0.006355684290229924,0.022916666666669805,9,Sep,3,Q3,2017,Lluviosa
2017-09-24,2.575,1.273965176145971,1.273965176145971,-0.01172585446482377,-0.042166666666669794,9,Sep,3,Q3,2017,Lluviosa
2017-09-25,2.88425,1.3569299149899736,1.3569299149899736,0.08296473884400268,0.30925,9,Sep,3,Q3,2017,Lluviosa
2017-09-26,2.84783333333333,1.347510219322131,1.3475102193221313,-0.009419695667842287,-0.036416666666670316,9,Sep,3,Q3,2017,Lluviosa
2017-09-27,2.77358333333333,1.3280250363291606,1.3280250363291606,-0.01948518299297075,-0.0742499999999997,9,Sep,3,Q3,2017,Lluviosa
2017-09-28,2.70883333333333,1.3107173617559231,1.3107173617559231,-0.017307674573237453,-0.06475000000000009,9,Sep,3,Q3,2017,Lluviosa
2017-09-29,2.74316666666667,1.3199319554935316,1.3199319554935316,0.009214593737608467,0.034333333333339766,9,Sep,3,Q3,2017,Lluviosa
2017-09-30,3.10825,1.4129971470792622,1.4129971470792622,0.09306519158573057,0.3650833333333301,9,Sep,3,Q3,2017,Lluviosa
2017-10-01,2.771375,1.327439656450617,1.327439656450617,-0.08555749062864515,-0.33687500000000004,10,Oct,4,Q4,2017,Lluviosa
2017-10-02,2.770375,1.3271744660091784,1.3271744660091784,-0.0002651904414385786,-0.0009999999999998899,10,Oct,4,Q4,2017,Lluviosa
2017-10-03,2.6375,1.291296632497611,1.291296632497611,-0.03587783351156748,-0.13287499999999985,10,Oct,4,Q4,2017,Lluviosa
2017-10-04,2.62108333333333,1.2867732444190834,1.2867732444190834,-0.00452338807852759,-0.0164166666666703,10,Oct,4,Q4,2017,Lluviosa
2017-10-05,2.475,1.2455944790167557,1.2455944790167555,-0.0411787654023279,-0.1460833333333298,10,Oct,4,Q4,2017,Lluviosa
2017-10-06,2.87133333333333,1.3535989782817477,1.3535989782817477,0.10800449926499223,0.3963333333333301,10,Oct,4,Q4,2017,Lluviosa
2017-10-07,2.57108333333333,1.2728690044736966,1.2728690044736966,-0.08072997380805114,-0.30025000000000013,10,Oct,4,Q4,2017,Lluviosa
2017-10-08,2.65716666666667,1.2966887128256783,1.2966887128256783,0.023819708351981772,0.08608333333333995,10,Oct,4,Q4,2017,Lluviosa
2017-10-09,2.62525,1.2879232514458674,1.2879232514458674,-0.008765461379810935,-0.031916666666670146,10,Oct,4,Q4,2017,Lluviosa
2017-10-10,2.67933333333333,1.302731576349199,1.302731576349199,0.014808324903331505,0.05408333333333015,10,Oct,4,Q4,2017,Lluviosa
2017-10-11,3.43004166666667,1.4884089895809092,1.4884089895809092,0.18567741323171028,0.75070833333334,10,Oct,4,Q4,2017,Lluviosa
2017-10-12,2.67895833333333,1.302629650517141,1.302629650517141,-0.1857793390637681,-0.75108333333334,10,Oct,4,Q4,2017,Lluviosa
2017-10-13,2.62291666666667,1.2872794104523473,1.2872794104523473,-0.015350240064793796,-0.056041666666660106,10,Oct,4,Q4,2017,Lluviosa
2017-10-14,2.62291666666667,1.2872794104523473,1.2872794104523473,0.0,0.0,10,Oct,4,Q4,2017,Lluviosa
2017-10-15,2.59191666666667,1.278685950467793,1.278685950467793,-0.008593459984554297,-0.030999999999999694,10,Oct,4,Q4,2017,Lluviosa
2017-10-16,2.51666666666667,1.257513571253967,1.257513571253967,-0.021172379213826087,-0.07525000000000004,10,Oct,4,Q4,2017,Lluviosa
2017-10-17,2.61716666666667,1.2856910306107947,1.2856910306107947,0.028177459356827805,0.10049999999999981,10,Oct,4,Q4,2017,Lluviosa
2017-10-18,2.5,1.252762968495368,1.252762968495368,-0.03292806211542665,-0.11716666666666997,10,Oct,4,Q4,2017,Lluviosa
2017-10-19,2.47083333333333,1.2443947188248503,1.2443947188248505,-0.008368249670517525,-0.029166666666669894,10,Oct,4,Q4,2017,Lluviosa
2017-10-20,2.39166666666667,1.22132144266055,1.22132144266055,-0.023073276164300438,-0.07916666666665995,10,Oct,4,Q4,2017,Lluviosa
2017-10-21,2.32083333333333,1.200215755448223,1.2002157554482227,-0.021105687212327418,-0.07083333333333997,10,Oct,4,Q4,2017,Lluviosa
2017-10-22,2.27425,1.1860888352273753,1.1860888352273753,-0.014126920220847383,-0.04658333333333031,10,Oct,4,Q4,2017,Lluviosa
2017-10-23,2.79808333333333,1.3344965535220372,1.3344965535220372,0.14840771829466193,0.52383333333333,10,Oct,4,Q4,2017,Lluviosa
2017-10-24,3.33745833333333,1.4672885390789028,1.4672885390789028,0.13279198555686555,0.5393750000000002,10,Oct,4,Q4,2017,Lluviosa
2017-10-25,2.67320833333333,1.3010654854395445,1.3010654854395445,-0.1662230536393583,-0.66425,10,Oct,4,Q4,2017,Lluviosa
2017-10-26,2.86420833333333,1.3517568313909627,1.3517568313909627,0.05069134595141822,0.19099999999999984,10,Oct,4,Q4,2017,Lluviosa
2017-10-27,2.87441666666667,1.3543951138389756,1.3543951138389756,0.0026382824480128964,0.010208333333340036,10,Oct,4,Q4,2017,Lluviosa
2017-10-28,2.70504166666667,1.3096945047486923,1.3096945047486923,-0.04470060909028328,-0.16937500000000005,10,Oct,4,Q4,2017,Lluviosa
2017-10-29,3.04075,1.396430318307781,1.396430318307781,0.08673581355908877,0.33570833333333017,10,Oct,4,Q4,2017,Lluviosa
2017-10-30,4.0655,1.622452849511595,1.622452849511595,0.226022531203814,1.02475,10,Oct,4,Q4,2017,Lluviosa
2017-10-31,2.64316666666667,1.2928532668198112,1.2928532668198112,-0.3295995826917839,-1.42233333333333,10,Oct,4,Q4,2017,Lluviosa
2017-11-01,2.93883333333333,1.3708845711700932,1.3708845711700932,0.07803130435028205,0.29566666666665986,11,Nov,4,Q4,2017,Lluviosa
2017-11-02,2.74916666666667,1.3215335930650816,1.3215335930650816,-0.049350978105011656,-0.18966666666666,11,Nov,4,Q4,2017,Lluviosa
2017-11-03,2.76683333333333,1.3262346838588903,1.3262346838588903,0.00470109079380876,0.017666666666659836,11,Nov,4,Q4,2017,Lluviosa
2017-11-04,2.68641666666667,1.3046548931918462,1.3046548931918462,-0.021579790667044074,-0.08041666666666014,11,Nov,4,Q4,2017,Lluviosa
2017-11-05,2.97983333333333,1.3812399423726185,1.3812399423726183,0.07658504918077202,0.2934166666666602,11,Nov,4,Q4,2017,Lluviosa
2017-11-06,2.77508333333333,1.3284224575125243,1.3284224575125243,-0.052817484860093966,-0.2047500000000002,11,Nov,4,Q4,2017,Lluviosa
2017-11-07,2.78608333333333,1.3313320634623085,1.3313320634623085,0.0029096059497841775,0.01100000000000012,11,Nov,4,Q4,2017,Lluviosa
2017-11-08,2.65025,1.2947956583995364,1.2947956583995364,-0.036536405062772115,-0.1358333333333297,11,Nov,4,Q4,2017,Lluviosa
2017-11-09,2.64658333333333,1.2937906561450545,1.2937906561450543,-0.0010050022544820791,-0.0036666666666702596,11,Nov,4,Q4,2017,Lluviosa
2017-11-10,2.77933333333333,1.3295476272340014,1.3295476272340014,0.035756971088947154,0.13275000000000015,11,Nov,4,Q4,2017,Lluviosa
2017-11-11,2.76941666666667,1.326920259160804,1.326920259160804,-0.0026273680731974114,-0.009916666666660134,11,Nov,4,Q4,2017,Lluviosa
2017-11-12,2.67783333333333,1.3023238106728876,1.3023238106728876,-0.024596448487916422,-0.09158333333334001,11,Nov,4,Q4,2017,Lluviosa
2017-11-13,2.68458333333333,1.3041574482396974,1.3041574482396974,0.0018336375668097649,0.006750000000000256,11,Nov,4,Q4,2017,Lluviosa
2017-11-14,2.78008333333333,1.3297460552438685,1.3297460552438685,0.025588607004171093,0.09549999999999992,11,Nov,4,Q4,2017,Lluviosa
2017-11-15,3.91366666666667,1.5920204383970322,1.5920204383970322,0.26227438315316376,1.1335833333333398,11,Nov,4,Q4,2017,Lluviosa
2017-11-16,3.51583333333333,1.5075897397900218,1.5075897397900218,-0.08443069860701047,-0.3978333333333399,11,Nov,4,Q4,2017,Lluviosa
2017-11-17,2.6065,1.2827377729615903,1.2827377729615903,-0.22485196682843145,-0.90933333333333,11,Nov,4,Q4,2017,Lluviosa
2017-11-18,2.35625,1.210824279275038,1.2108242792750379,-0.07191349368655242,-0.25024999999999986,11,Nov,4,Q4,2017,Lluviosa
2017-11-19,2.609875,1.2836731457065134,1.2836731457065134,0.07284886643147548,0.253625,11,Nov,4,Q4,2017,Lluviosa
2017-11-20,2.80245833333333,1.3356477873880086,1.3356477873880086,0.05197464168149524,0.19258333333332978,11,Nov,4,Q4,2017,Lluviosa
2017-11-21,2.59916666666667,1.2807023371846105,1.2807023371846105,-0.05494545020339814,-0.20329166666665976,11,Nov,4,Q4,2017,Lluviosa
2017-11-22,2.35,1.208960345836975,1.208960345836975,-0.07174199134763537,-0.2491666666666701,11,Nov,4,Q4,2017,Lluviosa
2017-11-23,2.21191666666667,1.1668678513726958,1.1668678513726958,-0.04209249446427932,-0.13808333333333023,11,Nov,4,Q4,2017,Lluviosa
2017-11-24,2.32708333333333,1.2020960443130748,1.2020960443130748,0.035228192940379044,0.11516666666665998,11,Nov,4,Q4,2017,Lluviosa
2017-11-25,2.5,1.252762968495368,1.252762968495368,0.05066692418229324,0.17291666666667016,11,Nov,4,Q4,2017,Lluviosa
2017-11-26,2.595,1.27954399117301,1.27954399117301,0.02678102267764193,0.0950000000000002,11,Nov,4,Q4,2017,Lluviosa
2017-11-27,2.34166666666667,1.2064696845245242,1.2064696845245242,-0.0730743066484858,-0.2533333333333303,11,Nov,4,Q4,2017,Lluviosa
2017-11-28,2.21191666666667,1.1668678513726958,1.1668678513726958,-0.039601833151828414,-0.12975000000000003,11,Nov,4,Q4,2017,Lluviosa
2017-11-29,2.206125,1.165063042822179,1.165063042822179,-0.0018048085505166789,-0.005791666666669748,11,Nov,4,Q4,2017,Lluviosa
2017-11-30,2.17404166666667,1.1550057495122776,1.1550057495122776,-0.01005729330990146,-0.03208333333332991,11,Nov,4,Q4,2017,Lluviosa
2017-12-01,2.32025,1.200040081298223,1.200040081298223,0.0450343317859454,0.14620833333332994,12,Dic,4,Q4,2017,Seca
2017-12-02,2.69791666666667,1.3077695980075803,1.3077695980075805,0.10772951670935749,0.3776666666666699,12,Dic,4,Q4,2017,Seca
2017-12-03,2.63958333333333,1.291869206232119,1.291869206232119,-0.01590039177546143,-0.05833333333334023,12,Dic,4,Q4,2017,Seca
2017-12-04,2.57916666666667,1.275129998642265,1.275129998642265,-0.016739207589854033,-0.06041666666665968,12,Dic,4,Q4,2017,Seca
2017-12-05,2.49166666666667,1.2503791771400927,1.2503791771400927,-0.024750821502172338,-0.08750000000000036,12,Dic,4,Q4,2017,Seca
2017-12-06,2.33541666666667,1.204597609094779,1.204597609094779,-0.04578156804531375,-0.15625,12,Dic,4,Q4,2017,Seca
2017-12-07,2.35208333333333,1.2095820430904456,1.2095820430904456,0.004984433995666615,0.01666666666666039,12,Dic,4,Q4,2017,Seca
2017-12-08,2.34675,1.20798972568387,1.20798972568387,-0.0015923174065755052,-0.005333333333330081,12,Dic,4,Q4,2017,Seca
2017-12-09,2.38125,1.2182454636126543,1.2182454636126545,0.010255737928784425,0.034499999999999975,12,Dic,4,Q4,2017,Seca
2017-12-10,2.50416666666667,1.2539527366309575,1.2539527366309577,0.03570727301830323,0.1229166666666699,12,Dic,4,Q4,2017,Seca
2017-12-11,2.61041666666667,1.2838231858136704,1.2838231858136704,0.029870449182712644,0.10625000000000018,12,Dic,4,Q4,2017,Seca
2017-12-12,3.09379166666667,1.4094715984666777,1.4094715984666775,0.12564841265300708,0.48337499999999967,12,Dic,4,Q4,2017,Seca
2017-12-13,3.49795833333333,1.5036235901179025,1.5036235901179025,0.09415199165122501,0.4041666666666601,12,Dic,4,Q4,2017,Seca
2017-12-14,2.95979166666667,1.3761914144548562,1.3761914144548562,-0.12743217566304632,-0.53816666666666,12,Dic,4,Q4,2017,Seca
2017-12-15,2.607375,1.2829803610309125,1.2829803610309125,-0.09321105342394365,-0.3524166666666697,12,Dic,4,Q4,2017,Seca
2017-12-16,2.244375,1.1769227275993563,1.1769227275993563,-0.10605763343155616,-0.36300000000000043,12,Dic,4,Q4,2017,Seca
2017-12-17,2.25175,1.1791933129617131,1.1791933129617131,0.002270585362356803,0.0073750000000001315,12,Dic,4,Q4,2017,Seca
2017-12-18,2.225125,1.1709717091865208,1.1709717091865208,-0.008221603775192321,-0.02662500000000012,12,Dic,4,Q4,2017,Seca
